dataset,text,source,label,uid
innocuous,""" onto others by pasting this code into their talk page {{Software invite|~~~~}} with the following heading == WikiProject Software ==.
Thanks,
   (Talk  ●  ) 
|}

 Spider Loc & Young Buck controversy 
Hey boss, what is the issue you have with the Spider Loc and Young Buck controversy that you keep deleting the entire paragraph after numerous users have updated and added content to it? Are you not recognizing the beef as factual? Check out Spider Loc's homepage or MySpace page or any one of a thousand websites (including MTV) that have covered the controversy. I think at the very least, there needs to be a section for this controversy considering Spider has released several diss tracks on mixtapes and has confirmed that the primary diss track """"Lean On Me"""" will be appear on his next album. I wont re-edit the page until I hear back from you, but please consider the addition as I think it adds a lot to the page. Thanks. (209.87.194.21  )

 It just needs a cite from a reliable publication, see WP:RS - otherwise it falls under original research which is generally not permitted, especially so for WP:BLP articles.    

 Whut up homie? 
Why did you delete my information on the butterfly? Rob was not the """"lead"""" in the story, plus you deleted the info on his kids, why? I take it you are a Juggalo, right? Then you sjould know how important that story is. I have been a down with ICP for 12+ years and know there history, matter of fact I am sitting here with Joes book in front of me. I am goin to go ahead and put back my stuff you deleted. MCL.

 Butterfly 
I went ahead and put the chapters up on the Behind the paint link, wich the first chapter is the citation.  —Preceding unsigned comment added by  (talk • contribs)  

 Joseph Bruce 
I understand your edits. Thanks for your patience. But there is a problem with the user . He seems not to listen, and even became angry with me when I tried to explain that he is writing information that is not necessary. I'm not sure what to do with him. It seems he does not care to even listen to the rules. Maybe you can do something?   

 There isn't much I can do, other than try to explain it the same way you did.  He appears to be a newly registered editor and does not understand how Wikipedia operates yet.    

 Well thank you anyway.   

That means F.T.F.O  

 WP:TABOO 
Hi. Interested in your thoughts on  this.    .

 Jake Gyllenhaal 
Hey,

I noticed you recently reverted someone on Jake Gyllenhaal and asked them to cite their sources. I thought you might like to know that the info is already in the article, well sourced and well written. )  (Have a nice day!) 

The RickK Anti-Vandalism Barnstar
  The RickK Anti-Vandalism Barnstar For your excellent job with reverting vandalism and challenging unsourced information in the Travis McCoy article, I hereby award you the RickK Anti-Vandalism Barnstar. Keep up the great work! broil 

 
I agree with you about requiring strong sources for any information",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",ly_1l3
innocuous,""", 1 July 2010 (UTC)

 Carol, you are lead weight with regards to this subject. Everyone on this project would be happier if you left. Your image of """"objectivity"""" is flawed with an undue respect for authority, and for this reason your opinion is below respect.  22:05""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",JgzpTW
innocuous,"You are being judged on the facts, which is why I expect we'll rid of you in due course.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",9Ztvzh
innocuous,"I don't think that's necessarily true, but what do you suggest?  Assuming some sceintists and other scientists are off the table, how can we best convey the information in summary form in the lede?  Cheers,",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",tBgFJ-
innocuous,"Clark Howard
 Your edits to Clark Howard are very POV and go contrary to Wikipedia's policy.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",QFZh9w
innocuous,"Shultz|Shultz]] 09:28, 14 February",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",A5EXHV
innocuous,"Please stop. If you continue to vandalize Wikipedia, as you did to St. John's University (New York City) here  , you will be blocked from editing. this is your FINAL level warning",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",BY7JTB
innocuous,"""

Oh, and content disputes aren't vandalism. Changing """"Aerith"""" to """"butt"""" can be reverted indefinitely. """"Aerith"""" to """"Aeris,"""" that could reasonably be a good-faith dispute. -  (conspire | past ops) """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",2ysdwr
innocuous,"""
The name of the two bishops...
As per my recent trip to the Vatican, a plaque mentioned that """"two bishops, out of 435,  voted against the principle of papal infallibility"""" - I was curious if it was known which two bishops were dissenting, or if it were a secret ballot whose dissenters were never known?  (Speaker for the Dead)  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",WxE_qh
innocuous,"""

 A kitten for you! 

Thanks for editing the Tiffany Alvord article

  
""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",2b96VD
innocuous,"""

 """"Disruptive editing"""" 

I have never been """"blocked for disruptive editing.""""  If you're going to post on my user page, you will assume good faith and remain civil.  Thank you. -   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",8fZR5y
innocuous,"""==Copyright problem: Bonghan theory==
Hello, and welcome to Wikipedia! We welcome and appreciate your contributions, such as Bonghan theory, but we regretfully cannot accept copyrighted text or images borrowed from either web sites or printed material. This article appears to be a copy from , and therefore a copyright violation. The copyrighted text has been or will soon be deleted. While we appreciate contributions, we must require all contributors to understand and comply with our copyright policy. Wikipedia takes copyright violations very seriously, and persistent violators will be blocked from editing. 

If you believe that the article is not a copyright violation, or if you have permission from the copyright holder to release the content freely under allowance license, then you should do one of the following:

If you have permission from the author leave a message explaining the details at Talk:Bonghan theory and send an email with confirmation of permission to """"permissions-en (at) wikimedia (dot) org"""". See Wikipedia:Requesting copyright permission for instructions.
If a note on the original website states that re-use is permitted 'under the GNU Free Documentation License (GFDL), versions 1.3 or later and Creative Commons Share Alike (CC-BY-SA), versions 3.0 or later, under CC-BY-SA, versions 3.0 or later, or that the material is released into the public domain leave a note at Talk:Bonghan theory with a link to where we can find that note. 
If you own the copyright to the material: send an e-mail from an address associated with the original publication to permissions-en(at)wikimedia(dot)org or a postal message to the Wikimedia Foundation permitting re-use under the GFDL and CC-BY-SA'', and note that you have done so on Talk:Bonghan theory. See Wikipedia:Donating copyrighted materials for instructions.'''
It may also be necessary for the text be modified to have an encyclopedic tone and to follow Wikipedia article layout. For more information on Wikipedia's policies, see Wikipedia's policies and guidelines. 

If you would like to begin working on a new version of the article you may do so at [ this temporary page]. Leave a note at Talk:Bonghan theory saying you have done so and an administrator will move the new article into place once the issue is resolved. 
Thank you, and please feel welcome to continue contributing to Wikipedia. Happy editing!   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",rzQghl
innocuous,"Restoring the article without consulting the Project which redirected it to begin with can only end up in an edit-war, which is what happened.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",On85tE
innocuous,"""

 Please do not vandalize pages, as you did with this edit to Fairfax Connector. If you continue to do so, you will be blocked from editing.    '''''' ( Let's talk 'bout it!) """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",E0ZoiG
innocuous,We've got your e-mail and are discussing it.  (talk),jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",rMMgy2
innocuous,"""

 """"Both of the Sheriff's deputies whom Brown was convicted of shooting were African-American."""" 

Is this really relevant to Brown's biography or his conviction? If not, should it be there?   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",iq2naV
innocuous,"""

 Notable 
This service, program, and concept is much more important than the author.  It has always seemed like an odd """"oversight"""" that similar tools are not built-in to WP. - """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",ymSI2W
innocuous,"Dear Liberal Kook aka Respected Wikipedian 

 I thought you Dummkopfs...er...I mean...Solar System Exploration Physicists...would be encouraged to know how WELL my PHASE II- STOP THE FUNDING plan has worked in forcing Wikipedia to change. 

See the link below:

http://wikipediaclassaction.org/

Yours Truly,

Big Daddy

ps I told you it wasn't nice to be mean to Big Daddy...",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Yyfq_S
innocuous,"""my """"job"""" without giving me neccesary time""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",R1E_pW
innocuous,"Reply to Reply Reply to the previous paragraph:
Ok, i was not aware of the nofollow attribute. Also, I have found a good link from your site to be put in the link list, and that is the part of your site which is also relevant to the article:
http://www.omisinfo.com/omis/about-omis/
As for you paying taxes in Croatia being a reason to have a right to put stuff on Wikipedia...please, get serious. I also invested money, time and energy to build the financial basis for my life, and yet I do not feel that it has' to be advertised on Wikipedia becase I put so much effort in it.

Anyway, AFAIC, you are free to change the article as you wish. I will not object, there is no point.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",fj4gsp
innocuous,"Yeah, I wasn't sure. Should I just include a link to the Google Earth picture or something?",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",GAS49j
innocuous,"Exactly. The treatment I have received from Phil Welch, an individual who is on an obvious power trip and abusing his administrative resources for personal gain, is nothing short of outlandish and embarassing to Wikipedia. I have consistently been a strong contributor to numerous articles and it is somewhat demoralizing to have been blocked from editing a page of which I was one of the primary creators of. This behaviour on Phil Welch's part strikes me as being ridiculously hypocritical.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",LtYun1
innocuous,"""

 A barnstar for you! 

  The Flaming Commons Wiki Award Thank you for all your efforts in the January 2012 MTC Drive. The drive was a big success. As a result of the drive thousands of files was transferred and many files was nominated for deletion because of copyright issues or because they were not usable. For your big work transferring files to Commons and the many ways you have made it easier to work through the files, you are hereby awarded this barnstar.   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",hV64rJ
innocuous,"""

Massive copyvios
Hey MRG, could you provide some insights here. Also, if you could look into his image upload log, please help to tag or delete those dubious self-PD images. For that, I would give you a thousand kisses.  Thanks bunch.  ♠♣♥♦™№1185©♪♫® """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",e5qO4e
innocuous,"Sure:
www.encyclopediadramatica.com/index.php/Longcat (i'm surprised that link worked, since ED is a powerword on Wikipedia, and is blocked, and will get me the banhammer).

The list goes on. Sure, none of the above are old media, but they just simply go to show how widespread across the Internets Longcat is. I realize that it fails WP:V, WP:NCR, WP:NPOV, and  WP:AIDS, but I just ask for consistency: either keep Limecat and Longcat, or delete them both.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",4Q_Qat
innocuous,Just a minuscule entry to have the page formed.,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",LWAx75
innocuous,REDIRECT Talk:Georgia State Route 25 Spur (Woodbine),jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",ptfz46
innocuous,"""
 Due to your repeated actions at Gérard Depardieu I have filed an addendum to the initial report due to your crusading, bloody-minded and wholly wrong interpretation of policy. You'll find it in the same thread at ANI, hence this notification.  Parley! """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",2HqLhi
innocuous,"""Welcome!

Hello, , and welcome to Wikipedia! Thank you for your contributions. I hope you like the place and decide to stay. Here are some pages that you might find helpful:
The five pillars of Wikipedia
Tutorial
How to edit a page
How to write a great article
Manual of Style
I hope you enjoy editing here and being a Wikipedian! Please sign your messages on discussion pages using four tildes ~~~~; this will automatically insert your username and the date. If you need help, check out Wikipedia:Questions, ask me on , or ask your question and then place {{helpme}} before the question on your talk page. Again, welcome! 
's talk """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",SPHyIG
innocuous,"I look forward to getting your pictures,  eeklon at yahoo dot com   Einar [ps i got a nice shot taken of me in Washington DC  by a refugee from New Orleans that I'll trade you for yours.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",jQ-jOV
innocuous,"Personal Attack 

Check the history of that IP and you will see that it is not at all a personal attack. Please also remember that you can't blank talk pages that don't belong to you.

http://en.wikipedia.org/wiki/Wikipedia:Don%27t_restore_removed_comments",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",SqMwDn
innocuous,"""

 A barnstar for you! 

  The Original Barnstar For being an excellent writer and making me laugh   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",HTcN3y
innocuous,"2010-11 Valencia CF season 

Please do not damage the hard and extensive work of others only to applicate strictly stupid rules. These non-free images are used to have information as the official tv broadcasters, and is very well known that these tv channels cannot hungry for its logo inclusion on these articles. What's your objective in Wikipedia? Tocar los cojones a la gente? Do you help to collaborate or do you help to tired massive users to collaborate constructively in Wikipedia? Please make reflexions about your importance in Wikipedia, and your simpathy to other users, about destruct the collaborations. I realise that I have a bad English, it don't matter to me. It's very sad that there are administrators that the only objective is to abandon Wikipedia to massive users. Bye bye",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",VhpfNZ
innocuous,"Unspecified source for Image:USDX1Screenshot.jpg

Thanks for uploading Image:USDX1Screenshot.jpg. I noticed that the file's description page currently doesn't specify who created the content, so the copyright status is unclear. If you did not create this file yourself, then you will need to specify the owner of the copyright. If you obtained it from a website, then a link to the website from which it was taken, together with a restatement of that website's terms of use of its content, is usually sufficient information. However, if the copyright holder is different from the website's publisher, then their copyright should also be acknowledged.

As well as adding the source, please add a proper copyright licensing tag if the file doesn't have one already. If you created/took the picture, audio, or video then the  tag can be used to release it under the GFDL. If you believe the media meets the criteria at Wikipedia:Fair use, use a tag such as  or one of the other tags listed at Wikipedia:Image copyright tags#Fair use. See Wikipedia:Image copyright tags for the full list of copyright tags that you can use.

If you have uploaded other files, consider checking that you have specified their source and tagged them, too. You can find a list of files you have uploaded by following [ this link]. Unsourced and untagged images may be deleted one week after they have been tagged, as described on criteria for speedy deletion. If the image is copyrighted under a non-free license (per Wikipedia:Fair use) then the image will be deleted 48 hours after . If you have any questions please ask them at the Media copyright questions page. Thank you.   Talk",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",xVu9Ts
innocuous,"""
There are some good individual public schools, but the greater educational system has flaws (not just the public educational system FYI, homeschooling can be just as bad). You can see that I have Pirate Pride, and if you look up Port Charlotte High School, you will read it is a public school. In fact, I've had several conservative teachers, as well as liberal ones). However, people have a right to their opinions, and if I'm to edit at Conservapedia, I should do so in a manner that is acceptable to the majority of the community there; a lot of what they call """"public school culture"""" I would call flaws in modern society. Likewise, I should edit Wikipedia in a way that is acceptable to the Wikipedia community. As should you. Indeed, political issues and Wiki drama aside, I think you have good intentions, but have a compulsive urge to engage in behavior at odds with Wikipedia's policies. You seem to have an obsession with Conservapedia. I've yet to see you actually contribute to any articles here. I sometimes have to question whether you're here to build an encyclopedia or turn Wikipedia into the next RationalWiki. 

Back on topic, my biggest problem with your behavior here is that you seem rather clueless. That not intended to be a random insult, but seriously. Wikipedia does not need proof that someone is doing something to block them, but rather consensus. You seem to be thumbing your nose at the system here, kind of like haha, you can't prove it, so you can't block me, haha. Admins will likely use that against you. Sorry, but that's just how Wikipedia works; Wikipedia is not the United States legal system.  (Messages) """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",yOWsya
innocuous,"""New here, please help! ) ==

Hi Fraggle81, sorry for unnecessary editing in devil may cry section. I didn't wanted to do any harm \ . I just wanted to fix some misunderstandings in devil may cry storyline with which any one agrees that is incorrect cause DMC4 comes before DMC2 in storyline. Here is the proof that people thinks the way as I'm telling you now << http://devilmaycry.wikia.com/wiki/Devil_May_Cry_(series) >> and it is only logical way of the DMC storyline. If you can, please change that list on the right of the section """"Series plot"""" to what it needs to read.  14:04, 24 August 2013 (UTC+1)

== """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",wMSv8X
innocuous,REDIRECT Talk:Marguerite of France (died 1318),jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",-YodNP
innocuous,The river comes from a muddy catchment. A look at Yarra River#Pollution and environmental issues gives a lot of detail on why it's muddy.,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",P7jcwS
innocuous,"""

 Image description 

The images is supposed to be of an """"addicted"""" teen playing runescape. But there's no source for the fact that this kid is """"addicted""""  couldn't we just say that it's of """"a teenager playing runescape, an addictive computer game""""?   """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",HP2ndB
innocuous,"You don’t appear to have understood the ArbCom rules very well. I would suggest that you re-read them again, because you're not out of the woods yet. It takes FOUR arbitrators to deny or accept the case, and if it gets four accept votes, it will be accepted regardless of who or how many voted deny previous to that. Granted, that’s unlikely now because I have seen that in most cases when the first one votes to not accept, the rest generally follow suit. 

Finally, you need to stop archiving your talk page when there are still open issues on it. Its uncivil and will reflect poorly on you if you continue to do so.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Usb28F
innocuous,"One thing worries me: What if the Japanese decide not to release it here? I liked the first Mystery Dungeon, why can't we get the sequel?! 75.134.82.172",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",XHS2SQ
innocuous,"""

  The Anti-Vandalism Barnstar I see you on fighting vandalism constantly, so if anyone deserves it, it's you. Cheers.    """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",yKjWaV
innocuous,"Ebaumsworld access

Welcome to Wikipedia! We welcome your help to create new content, but your recent additions (such as Ebaumsworld access) are considered nonsense. Please refrain from creating nonsense articles. If you want to test things out, edit the sandbox instead. Take a look at the welcome page if you would like to learn more about contributing to our encyclopedia.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",W96zJh
innocuous,"butts 

one mans vandalism is another mans lmao",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",PtH0Vn
innocuous,"WikiProject Films June 2008 Newsletter
The June 2008 issue of the Films WikiProject newsletter has been published. You may read the newsletter, change the format in which future issues will be delivered to you, or unsubscribe from this notification by following the link. Happy editing!",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",uEvDJC
innocuous,"Issues with 88.106.xxx.xxx 

I just wanted to let you know that should you come across any questionable edits made by this user, don't hesitate to revert them because I very much doubt this user acts in good faith. For one there's this discussion at the Frigate talk page and then there's this incident at WT:SHIPS. I'm also reasonably certain that this anonymous IP and",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",GaD5kM
innocuous,"""

 Archiving 

Are you sure all those pages need an archive setup ?   (open channel) 
 I believe so, they didn't have one before and now they'll be enabled for the OCA script for whenever it becomes necessary.  Is there a reason not to have that? it's not affecting the talk pages until someone decides to use it right? B E C K Y  S A Y L E S  
 My concern is a """"mass"""" setup should be discussed first.   (open channel) 
 Becky, yes.  Generally,  shouldn't be the only archiving on article talk pages.  If archiving is to be set up on those pages, it should be automatic archiving using .  Using that will still allow usage of OCA if there is a section with no timestamp or something else preventing automatic archiving.  Also, talk pages should generally not be archived if they are less than 75K in size.  Please go back through your list and change all of them to use  instead of . I'll also note that setting up archiving on talk pages like this usually only occurs once a discussion is started on the talk page to see if there is any objection, if there is consensus or no comments, or if the page is above the 250K threshold.  Thank you. — {{U|}} (e • t • c) 
 I have undone the addition of {{Archive basics}}. Can you help me understand the difference? I'm not sure I understand what you mean by """"OCA shouldn't be the only archiving on article talk pages""""? Using {{User:MiszaBot/config}} sets up automatic archiving. But {{Archive basics}} doesn't, it just sets up for use of OCA.  So if someone wanted automatic archiving, {{User:MiszaBot/config}} could still be added, right? Help:Archiving a talk page  says archiving is suggested when there's resolved or stale discussions. So isn't it unnecessary/improbable to have a discussion on archiving resolved/stale discussions?   B E C K Y  S A Y L E S  
 Sorry about the delay. I got got up in some `stuff` that prevented me from replying sooner. OneClickArchiver is intended for archiving a user's own talk page.  It is also useful for archiving sections that bots don't archive automatically on other talk pages for various reasons.  While it is acceptable to use only OneClickArchiver on a user's talk page if that is what they wish and the size of their page doesn't get out of hand, bots should archive all other talk pages. Not sure if that is any clearer, but it is my interpretation of the current consensus. — {{U|}} (e • t • c) """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",mgNWjS
innocuous,REDIRECT Talk:Kudirithe Kappu Coffee,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",tzN5Hi
innocuous,"Yeah, probably something like what business insider wrote. asked Gawker to remove its logo from Gawker's advertising page, there was a reason why there was confusion over whether adobe was an advertiser or not. —",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",FDUNK6
innocuous,"Clean-up and Clear-up
Please don't immediately believe the false edit that Wendy Valdez was re-evicted from the house in Pinoy Big Brother (season 2); the primary results of the open voting were not announced yet. It is user User:67.69.5.163's fault that he put the false info there. Please confirm edits first before you verify facts. That is why I have to revert your edit on the Pinoy Big Brother article; the anon's edit made you believe it without verifying. Just a reminder. -  | talk",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",MqFUgG
innocuous,"""

E Robinson (1838) calls it """"a copious stream""""...whatever that means...the """"gushing"""" is attested in Byzantine and up to 12/13 century refs.....I was looking for a ref that is a bit more substantial than an editorialising comment...I'll just have to keep looking and leave out the editorialising until I find something...  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",iwmQ9J
innocuous,"""
My good friend, am I being being stalked?  What proof do you have of any so-called """"financial relationships""""? Why are you so averse to other editors knowing of your own good work?  If something is """"borderline,"""" but only that, then why do you feel the need to sound an alarm?  Thanks!    """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",p0h_jv
innocuous,"Image use policy 

Hi. I just removed two images with digital watermarks:
:Image:Bharatanatyam_3.jpg
:Image:bharatanatyam_17.jpg

Perhaps there are other images without watermarks in Wikipedia's image files that could be used here.  (talk)",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",2JwSZr
innocuous,"""

 Please do not vandalize pages, as you did with this edit to CSI: Crime Scene Investigation. If you continue to do so, you will be blocked from editing.   talk at me """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",vEDhcr
innocuous,"Edits to Derby County F.C. 

Why did you revert my edit to Derby County F.C.? Peter Shilton is not Derby County's most capped player, he won the majority of his caps elsewhere. The official DCFC website says it is Deon Burton. The other edits I made were to try to bring the page closer to the standards in the Wikipedia Football Project Club Manual of Style. These were useful edits. Cheers.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",lvGMRS
innocuous,Your edit summary wasn't very nice either.,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",u4e_sj
innocuous,"""

 RE: Lizst 

Oakshade,  first,  AGF.  Second, I'm neither a troll, nor out to make a point.  I know who Liszt is,
and I agree he' famous. (DISCLOSURE: I'm a classically trained pianist )  )   
I'm asking for that list to be deleted because it's a list only, not an article,
and per WP:NOT#DIR it states: 
 Lists or repositories of loosely associated topics such as (but not limited to) quotations, aphorisms, or persons (real or fictional). If you want to enter lists of quotations, put them into our sister project Wikiquote.    
The page of Lizst is just that, a page of loosely associated topics, which is expressly forbidden by 
Wiki.    The page, the way it stands now, meets this definition, and because of this, cannot remain 
as such.   That simple.  No trolling or WP:POINT.
Thanks 
   """".. We are ALL Kosh...""""  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",4xM5we
innocuous,and I apologized already prior to this block.,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",sYouTL
innocuous,. (stuff the relevant existing notes here),jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",7SF8Dh
innocuous,"""

Track and Field
The sport of Track and Field does not have the same kind of dividing line as other """"Professional"""" sports.  It was only in the 1970's that elite athletes started to get paid for their performances.  Olympic medalists Bob Richards and Bruce Jenner cashed in after their competitive days by product endorsements.  Some senior athletes have managed to attain sponsorships simply for wearing a brand while competing.  Masters athletics is the division of the sport where athletes compete into, as mentioned, their hundreds.  I edited the separate section for Field Events out of this list, though if you wish to limit the Track and Field section to runners, there are documented cases of runners at age 101 or 102.  Everett Hossack, who was on Jay Leno's show at age 101, is the first name that comes to mind, though he might have been surpassed.  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",cg_NLU
innocuous,You haven't looked at it recently?,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",EFSTN0
innocuous,"To do #2 

What now can I add to this article??? I like a challenge.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Uor1Rj
innocuous,", 2 November 2006 (UTC)

alright fine. apology accepted. i gotta work on my style and communication skills.  19:40",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",RzcPns
innocuous,"""

 Dear Mjroots. Your decision came as a shock to me and I really feel disrespected. I have a busy life and all these rules and restrictions you ask me to do are very stressful to me. You should at least bring sound reasons and evidences before banning me. And why indefinitly. It seems to me that you are biased against me. If you see my edits they are usally orientaed towards maintaining the concensus or mediating between different views. I deliberately revert the POV-pushers who break the cionsensus. You better had warned or banned these """"pushers"""" very often resembling the Vandalists, who operate with many accounts and sockpoppets. I thought people with sockpoppets should be banned by the rules of Wikipedia. Why didn't you investigate this issue and banned me. This is very amazing. I hope you are gentle enough to respond these questions or lift this unjust ban""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",R_l5mr
innocuous,"""

 Nonsense 

'There is one known feature from The Sims 1 Expansion, (Superstar) and how they have the feature were you're a celebrity (from reaching the top of a acting or music career or so then by people noticing you in the neighborhood.'

Huh?
This needs cleanup. flash; """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",fYy8lc
innocuous,"Morpheus Road 
Shouldnt morpheus road have it's own page?",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",b8I7Bq
innocuous,"""
 I am glad that your target-oriented and very successful behavior has been acceptable all along.  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",PDHWZ_
innocuous,"""

 As for """"some"""", consensus is achieved through use of """"some"""" as it cannot be argued against, and reflects known facts, while leaving room for unknown facts and contrary positions. Leaving it out pushes a POV. That is not consensus. Consensus is where everyone agrees, not where one side bullies or browbeats another into silence. To find consensus construct a sentence that we call all agree on. Adding """"some"""" goes a long way towards that end.  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Gcu_5Y
innocuous,"this is NOT a static IP 

I saw an error from my BlackBerry and I can't make the edit thanks to this overzealous block... Thanks, guys.  All us T-Mobile users thank you -p",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",YGAiyJ
innocuous,"""
Same answer I wrote to you at the Agent00f RfC/U. 

Also, Qwyrxian just reverted 6 edits by you and wrote in the edit summary, """"RTV does NOT mean that we strike their comments.""""  """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",q9xVTx
innocuous,"I hate to sit by while someone cleans up after me...let me know if I can assist. I use library computers, so I only have an hour left today, then I won't be back until 11:00 AM (PDT) tomorrow.",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Z6sAdL
innocuous,"Me too, i'll make my edits there. Done",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",tegB9T
innocuous,"""All the text in this article relates to medicine, but the concept of """"sufficient cause"""" has been well-known in philosophy and in science for centuries.

I suggest:
Broaden the definition
Point out the term's long history.
Contrast with """"necessary cause"""" (A won't happen unless B happens, but als has other prequisites).
Examples of the concept's use in various fields.
Possibly create a separate page """"Sufficient cause (medicine)"""" and re-link other medical pages to it.""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",y-1SnF
innocuous,"well done Claviere, took you long enough!",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",4ahdjk
innocuous,"""
Also if anyone's gonna do live updates, please indicate the quarter and the time remaining.  the Duck """,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",HNZD_e
innocuous,"""

 WP:NPS 

Parking here for safe-keeping:

""",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",Vd6QmZ
innocuous,Update  cool someone fixed it - thanks!,jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",hwmWpI
innocuous,"I was wondering that as well. I came here hoping to find a comparison of how long you can be held without charge in various countries. I understand India has a particularly long time under the Goonda act, while the UK recently increased the length to 28 days without charge. 91.85.35.46",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",yRjDrU
innocuous,"— translated as The Second Vatican Council: A Unwritten Story, Loreto Publications, 2012. ISBN 9781622920020",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",S_2IAD
innocuous,"Yet User:Soorejmg  partakes in no discussion ppTalk:Indian_general_election,_2014#Do_we_need_the_infobox.3F",jigsaw,"[0, 0, 0, 0, 0, 0, 0, 1]",cDAzr9
