dataset,text,source,label,uid
toxic,nguyen1310 sure has strong strong feelings for some shit. nguyen1310 is gonna make a fine boy-girl dictator some day.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",jEoT5u
toxic,"i know your racist,just admit it!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",P3sD4j
toxic,"Bro, why do u always suspect me? r u frustrated?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",WJcC2H
toxic,"""

Hilarious, Islander. You undo my evil, uncivil language (like it matters to anyone) but you leave the cowardly, bad-faithed and wrong accusations against me in place. Makes me feel real good about your judgement in indefblocking me. Sorta. Everyme """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",CsPPtG
toxic,"For Sitush 

Arrogant-believes, his arguments and references are best, Illogical- he cant digest logical evidence- still trying to get the biology definition in Math book: Eg; has written about khatris origin from Dashrath Sharma on Rajputs book, idiot- cant understand references and read them, racist (https://en.wikipedia.org/wiki/Racism) you come under this definition, 

Still if you have some shame left in you, start listening/discussing.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",OdyBhp
toxic,"“ I protected the pages against your very poor editing, which is understandable as you're new here.

My editing was not poor as anyone can see it for him/herself. But let us take you for your word. You protected the page against my poor editing which is understandable because I am new here. Oh really? Can you show me where in the rules of Wikipedia says protect a page against a newcomer if his editing is poor? Who decided my editing is poor? You! Based on what? Based on your religious fervor! There was nothing wrong with my style that would contravene the standards of Wikipedia. It was the content of what I wrote that you could not stand. You keep justifying your biased action against me hiding behind the rules and fail each and every time to say exactly which rules I broke. There is no rule that I broke. You know that. That is why you constantly act like a mommy talking to a child. “if you behave good we will let you play”. Be specific Ms. SlimVirgin. I can show the rules that you broke. Can you show me the rules that I broke. Can you be specific for once? Why not apologize and demonstrate that you can also be a great person? 

“Secondly, the suggestions I left on the talk pages actually favored your view to a large extent” 

Are you trying to insult my intelligence? 

So you are Indonesian, the same country MENJ comes from and all those death threats were issued against Ali Sina that you could not tolerate. Well it is difficult to see the nationality of a person through the Internet. However it is not that difficult to see the bias. In fact most Iranians are now anti Islamists. I guess they had enough of Islam. 

You did enough of lecturing Ms. SlimVirgin about how I should apply the rules of Wikipedia. I read those rules before making my first contribution. You should read it again to refresh your memory. I have accused you of being biased against me and have proven it. There is also a complaint against you by someone else. So I am not the only one receiving you sting. Instead of lecturing me why don’t you answer my charges? These lecturings are smoke screens behind which you try to hide your own sins.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",P1uBLw
toxic,mind yo damn buisness,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",SkI9Fg
toxic,"""OOOOHHHH With a big long Intellectually Terrifying and Superior name like """"(referenced to Journal of Labelled Compounds and Radiopharmaceuticals)"""". How Could the quote be wrong Hey!!
How dare I even question it, or possibly be right, in saying the """"supposed"""" quote is wrong.
What a stupid ignoramus I must be to challenge that.122.109.127.168  

""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",_zlCMK
toxic,dont post boiler plate crap; -),jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",X55Ts1
toxic,"Silence!
Don't message on my talk page. I am going to erase all your messages because you told me tp go away so Silence! Not another word!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",mrQCgm
toxic,"_
ReignMan is a really ignorant person, and a perfect example of why Wikipedia is not to be trusted.
_",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Z3oL17
toxic,"""

 Message? What message? I didn't realise I'd been tried, convicted and sentenced already - and purely because User:Enochlau has put up a big shiny warning. Obviously it's against Wikipedian rules to utter a sentence in defence of oneself. Wikipedia's pseudo-elitism is very nasty.
 My experience with Wikipedia has led me to be sympathetic to the point of view (as expressed by others) of Wikipedia being """"the concensus of the uninformed"""". Please 'block' me for much longer than 24 hours. I'm going back to the real world.""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Somvos
toxic,Maybe it'd be more encyclopedic if you got fucked.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",5EczfY
toxic,"""
Nope. """"Killing by hunger"""" is not good English, while """"starve someone to death"""" is PERFECT translation for морити   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",rMSXgL
toxic,""":I'll just beat its ass again.  I'm at a high enough level.  - THE VOICES 

""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",eNOCEw
toxic,"hi 

i want to assfack you",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",glJb-K
toxic,"Canada will win! 

I'M BLOWING UP THE ENTIRE FUCKING WORLD EXCEPT FOR CANADA! HA! HA! HA! NOT EVEN THE UN WILL SURVIVE! CANADA KICKS ASS!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",9WcBkE
toxic,"""
I was about to suggest that the maths desk is a rarified enviroment, and that it lacks a sufficiently large """"ecosystem"""" to prevent cabin fever breaking out.. A corollary of that was that I went to look to see if MeniRosenfeld was still on the desks - but what horror you've fallen out with him too.. How the fuck did you manage that? MeniRosenfeld is the nicest person I've never met. Anyway don't take that as an insult, but as confirmation of my cabin fever theory.
I think the maths desk might benefit from a few 'semi-competent idiots' amongst all the brains - I've been 'shot at' by MichaelHardy for perceived errors on that desk the last time I was there - it could end becoming a sort of gentlemen's club - invitation only .. which doesn't really match it's purpose. I've had issues with my perception of people 'demonstrating their superiority' rather than 'actual trying to help the questioner' in the past - though that is my purely subjective view.end of essay83.100.251.196  """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",uj3Uls
toxic,"Mod Problem 

I see that on your user page you list pages/users blocked, articles edited, etc etc.

Is this just a history of your stalking, trolling, and abusive bullshit? It seems to be that you're a loser who needs to brag that you troll Wiki and block users who try to make the site a better place. Most of your stuff is done in secret, but when somebody does expose you for being a trolling loser, you simply block them from even being able to talk on their own talk page. Guess what? A person's personal talk page is not yours for editing as it does NOT need to be factual. If it did, it would be the user's Facts page, not the Talk page. It's for Talking, which you as a troll clearly wouldn't want if that discussion revolved around you abusing your privileges as an admin. If the right people saw that they might take away those little jpg badges that you think are real and then your life would be worthless even to you, like it is to the rest of the world.

It's good to know that you guys are immature, CHILDISH, irrelevant trolls with absolutely nothing resembling a real life.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",KyFdQA
toxic,"2007 litter act sect 11 is shit, grab qld leg with amendments!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",mjE_Pu
toxic,What do you wait to start that CheckUser? and an RfC against those bastards?,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",q4XWme
toxic,You like ASS COCK!!!!,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Xnod9O
toxic,"I Hate You 
I hate you SwisterTwister.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ljNPOb
toxic,"""

Well it seems that even providing a reference, some cunt has """"blocked me from editing"""". It gives further evidence to the dishonesty, unintelligence, and desire to suppress information which I expounded on """"Jimbo's"""" page.
Here is the reference for """"pussy pelmet"""" I gave.
http://www.independent.co.uk/life-style/under-the-counter-with-lindsay-calder-1251446.html

The block was for """"disruptive editing"""", clearly this is a lie, or if an honest mistake, it is made by someone of extremely low intelligence.

If you can give an alternative believable explanation I'd like to here it.""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",648cZI
toxic,Imbecile. Give me proof.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",jrtNZh
toxic,"Who cares avout celebrities, most guys (and some girls)want tits. 
                                                        Yourmom",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",OAnfwJ
toxic,"That's it. 

Final straw. We're doing this. You and me. I will be flying to the city of your residence and burning down your domicile. Do you have nice things? Because I'm going to fuck them.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",qkSC4H
toxic,"""

Hello, """"Erik,"""" or whatever your name is.  Now, if you are done whining like a little bitch, please either kindly contribute to the encylopedia at hand, or GTFO.  What do you think this is, Twitter?  Oh, and the next time you are hanging around that cult-like website you control, can you do me a favor and tell that """"Kohai"""" to go fuck herself?  Same goes for KCO and CorriJean and the rest of that gang of patzers you have sucking your dick.  
Welcome to Wikipedia, Brah!   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",kOiJ56
toxic,""":How do you think it looks that you are getting me blocked  and then coming here to twist the knife.  Where has you good faith gone?  Aren't you supposed to be pretending to be the victim?

By the way, a """"homo"""" is """"someone who practices homosexuality"""" , it is not a """"homophobic epithet"""".  """"Homo"""" is Greek for """"same"""" - as in same sex.  You sure are easily offended for somebody who won't remove the word """"cocksucker"""" from the article.   

""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",fj8S6p
toxic,"Chuckle Chuckle 

I think that I am going to sue you for being mean to me. I'll get my llawer, and you can get yours! lets see who wins in that fight. Ha!

Love Ya - xxxx",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Qc0oP5
toxic,penis as I write this ==,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",RhicOz
toxic,""" April 2008 (UTC)
OK, heres the thing, i dont really have a problem with u all that much, but when ppl give me shit that is no matter of theirs (how thing whole thing started, on the Metallica page) i do get really pissed off, and i know u can understand that, yes we do all have breaking points, mine happens to be a little weaker then urs, ill be the first to admit that. and the whole metal thing, i do know abot about metal, ALOT, but im happy that u were not making an attack on me in that area. but heres the thing, ill admit i went too far, by a mile but now im suggesting the end of this, u can insult me and ill insult back twice as bad untill be are both out of words and in the shit with the rest of wikipedia, but all in all that wont prove anything, after all we dont even know each other in real life and real life is where the real problems are. sorry for the bother but theres nothing wrong with abit of defence here and there, and i do talk shit about ppl who deserve it, and thats why iv been doing it to u, because i did think u deserved it, and no body has kicked my arse and its not gonna happen any time soon, im not stupid, i know where to stop and  think now is a good time for that. whatever u think about this whatever, but im stoping, nobody won, theres nothing to win. now im gonna get back to real life. cheers. 00:44, 15""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",V0b6Fd
toxic,"Hey , let's play a game. I have to guess who the closest deceased person to you is and what beautiful thing caused their death. Now if I get the answer right, you have to unblock me. BWAAAAAAAAAAAAHAHAHAHAAHAHA! In addition to unblocking me, if I am able to guess who your closest deceased loved one is and the beautiful thing that killed them, you also must award me their inheritance, estate and all the money they made during their life. I will use the money to bomb their gravesite as well as on houses for all my black friends and myself.
LOL! Deal?! Ok, My guess is that the closest deceased person to you is a grandparent of yours, and he/she died of the same illness that one of your parents will die of as well and riddle their bodies with excruciating pain before their heart stops beating. Am I Right? Am I right? Am I right? Fingers crossed! Oh btw, I won't read your reply to this message, which will in all likelihood be some corny jokes shared on some other Wikipedia page with some other admin. LMFAO! So long as I got you thinking about your closest deceased loved one, the beautiful thing that killed off their ass and their estate going to me while I laugh at that beautiful deadly occurrence that killed them in hopes it snatches up your mother’s life as well, I AM PERFECTLY FINE WITH MY BLOCK AND NEVER EDITING THIS WEBSITE AGAIN ACTUALLY. WOOT! WOOT! LATER WIKIPEDIA! Now here's the part where you or one of your close allies blocks me from using my talk page for reminding you of that beautiful occurrence that killed off your closest deceased loved one.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",WhNvmg
toxic,"Kirstie Alley 

Your resistance only makes my e-penis harder. Thanks,",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",73SCEt
toxic,"Door County
Please take your meds on a regular basis and stay the hell off wikipedia.  Stop it now!!!!!!!!!!!  rossp",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",IBfcqH
toxic,"Beckjord to Nlu

I'll try again.

I ask you to stop claiming vandalism and sock pupperty against me.
You are overzealous, and you assume mistakes are vandalism.
Please back off.

beckjord",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",0D7vPC
toxic,"Most unionists in the US today are not Marxist Class War unionists, though they still do exist.

 Modern unionists who assault or otherwise try to prevent people from crossing picket lines are properly referred to today as 'unionist trash', or 'subhuman union garbage'. Those engaging in this sort of violence still deserve to be gunned down or otherwise killed.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",OLGHwK
toxic,"koreans claim  

i see youve seen the crap they claim also....",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",zfWN4v
toxic,"""
You Smug Son of a
I just don't get why Daffy said the """"Bi"""" word.Only it was cut off,which is good because y wood u wanna hear someone curse?""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",P3VtFS
toxic,"Please stop vandalising my writings in the dog article 

Nothing in my writing here is controvertial and in need of citation. It can all be looked up by the reader on any level. Do you need citations that dogs did not decend thousands of years ago from the wolves that are alive today, as most people believe? Do I need proof that they decended thousands of years ago from the wolves that LIVED thousands of years ago? Why does this need citation? Is this your problem? I am merely pointing out the error that so many, many people make. They hear that dogs decended from wolves, and they look around and see the only wolves left in the world in any number today are the wolves of northern lattitudes...they see the grey wolf of northern Eursaia and the timber wolf of North America, and believe that all dogs decended from them. Humans are a tropical creature that moved into the colder regions. Everywhere man goes, wolf populations dwindle, as anybody knows, and in ancient times, before man, there were wolves all over the world, adapted to their own climates. What part of this needs citation? Obviously, the first dogs to be bred were the ones where the people first lived, which is obviously the warmer climates, and it was THESE wolves that gave rise to most of our dog breeds, not the northern wolves. Now the wolves of the colder regions are the only ones left in number, the wolves in warmer places, where dogs were first bred, are almost all gone. Some northern breeds decended from northern wolves, yes. The spitz breeds and sled dogs, etc. This is all so obviuous, can you tell me what part of this you don't understand, and need citations about? I feel like I am talking to a child. If I tell my child that George Washington was the first president, to I have to give a citation? This stuff doesn't need citation.

You are a vandal, because you, as the only person on earth who doesn't agree with this, erased three whole paragraphs, not once but twice, on the grounds that there were no references, even though much larger tracts of the article are more controvertial and have no citations. You erased every word I wrote, even though all of it is true, none of it is controversial, and this is nothing but pure vandalism.

You need citation that dogs interbreed with coyotes? Why? How can you not already know that? How is this possible? And articles about the Russian jackal-dog hybrid are all over the web. Can you use a search engine? Look up the pre-caudal gland in any veterinary text. Things that are controvertial or new need citations to the new or controvertial sources, but when something become so widely-known that it can be found in every reference work out there, it no longer needs specific citation. For anything I wrote, you can look it up in Britannica. If you read something that you did not know, it doesn't mean the author needs to cite references for you, it just means you need to do your own homework. I am merely pointing out the things that are such a big part of common knowledge, and using them to prove that dogs did not all decend entirely from modern wolves of the colder climate where people didn't even live when dogs were first domesticated. In all my years of veterinary practice, I have probably told 100's of my patients that dogs decended from warm-climate wolves, NOT all of them come from the northern wolves. Now, after all these years, I am confronted by a web vandal who tells me I have to cite freaking references about this. It is purely annoying. 

If you erase my writings again I will report you as a vandal. Really, do NOT do it again.

Morgan Wright",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",zf3Xoj
toxic,"""

Whatever I'm leaving this shit hole. Wikipedia is filled with biased neo-conservatives who don't even follow their own policies. Administrators break the rules, and when confronted they come up with stupid excuses like """"Wikilawyering"""".

 """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",222e0R
toxic,Piss off. 67.190.81.211,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",i1S8Gi
toxic,"People like you are enemy of the peace, think wider be an honest man, not unhappy man cheers",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ZC3Iln
toxic,"If you have enough brains to look at the edits before and after that, you will see some fool just like yourself was falsely changin klr to klt which again others had corrected, again it was over resurrection having ads that the community split over. how many people does it take and how much proof before you get it?
last time, community split over kazaa lite resurrection having ads in it, klt has never had ads, there has never been allegations of klt having ads, nor has there been any proof, changing klr to klt changes the whole dynamic of the discussion.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",wfUdvL
toxic,"Sorry, I've been around this site much longer than you, just check my userpage history. I'm not afraid to call a spade a spade though. Trust me, you slimy fucks will all have your day.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",OO2PKW
toxic,"Oh yeah, I can't wait until this turns into another William II/Edward II/James I article, with LGBTQ freaks co-opting the content with paranoid theories about faggot coverups in the English Royal Family.  Fuck you and grow the fuck up.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",jwRX0v
toxic,lol! what a show of force. its YOU who is trying to WP:OWN wikipedia. supporting blatant lies and hypocrisy. dont you have any courage to face my proven and true edits than to block me?you cowards have not even proven 1 of my edits wrong as you all are supporters of lies and fake articles.108.78.177.132,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",P4a2jX
toxic,"Hey?
What the hell is wrong with you? Why do you keep deleting my article without telling me whats wrong?",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",iGjFIp
toxic,JFDWOLFF is going to find his pants on fire next time he steps out his house and his family are going to laugh- ha ha leave catherine alone you gigolo,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",lrehbc
toxic,"NAZI WIKIPEDIA ADMINS
EVERYONE KNOWS THEY LOCK THESE ARTICLES SO ONLY THE LIBERAL NAZI WIKI ADMINS CAN CHANGE THE INFORMATION. THIS SITE IS THE WORSE WHEN IT COMES TO BEING FAIR!! ALL THE ADMINS VOTE THEIR FRIENDS IN AS ADMINS. IT IS A BIASED WEBSITE AND THEY DO NOT ALLOW INFORMATION THAT ALLOWS THEIR POLITICAL CANDIDATES TO LOOK BAD. THIS IS WHAT THEY DO IN CHINA AND NOW ON WIKIPEDIA.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",XMTTLY
toxic,"""

 Spam? Where? 
You keep on mentioning that when 195.64.95.116 is linking to this webpage it is considered """"spam"""". You even see this to be reason to block this IP for a week(!). Please define what you think is spam, because where I come from his/her linking to this particular website is anything but spam. I happen to be a member of some mailinglists (yahoogroups actually) on which Julius has written an enormous amount of very good articles on MP3 and stuff relating to audio-engineering, in Dutch. Many of the info he, his cousin and/or some others have put on this particular site, I see no reason for them to be needing any more visitors to this webpage than it already has; there are no popups, not even google-ads on it, so really, get your act together: This has NOTHING to do with spam. In fact, when I looked into this IP-address you blocked, I found that it resolves to """"jult.net"""", not to jthz.com, and even though it might be used by Julius, who is also one of the creators of the page you regard as spam, I still don't see the connection to """"spam"""".
Being able to use your admin-tools does not mean you need to abuse people on Wikipedia. Grow up!  
Note that Julius is even one of the people behind blocking/fighting spam; see example here, so you better do your homework first.  

 Still the same threats from the jealous little man with the minority complex? 
I read this nazi-like threat on the talk-page for my IP-address;
I thought you quit. If you don't stop spamming the MP3 article with links to your own website I'm going to block you from editing.  

1. I quit what? I never started or ended anything.
2. It's not spam and it has never been spam (and you know it isn't, your beef is something else, I don't even know what it is). Links YOU left in there ARE spam though, but you seem to be blind to those, so I will remove them for you.
3. Our webpage reaches more than 200 audio-enthusiasts daily, because it is informative on the subject, and has been since 1997.
4. If you keep on threatening me in this ridiculously nazi-manner of yours, I will report your behavior to those in charge, and we'll see about you being able to block perfectly valid links from being on that page. On top of that I will annoy you where and however I possibly can without breaking the law, your stalkerlike behavior is quite sickening and needs to stop.
5. You are pretty pathetic, not ONE claim you ever made had any proper foundation, and you know it.  """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",FMukcv
toxic,This is my fucking page I can say whatever I want. Prove me wrong.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",rbRw92
toxic,So how many Serbian warmongers did you kill? x:,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",KndsYQ
toxic,"""

HEY!!!! What the HECK do you think """"Watch this page"""" means?! I didn't have anything with the recent vandalism and personel attacks on my account. Guess what? I am just here to freaking edit stuff in a good way. when you idiots screw it up by blaming me for something I didn't do, i get pissed! Now what the hell is going on here?!?!""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",iazpv-
toxic,"I did, he just called Tiger a racist, called the black communities racist and called him a failure at golf. Doesnt mean hes a racist.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ZrgZu5
toxic,put it up your bottom.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",1O6_FT
toxic,Maybe when you stop trying to tell me what to do wiki-stalker. We can only let stupidity and as*hol*s like you get away with so much ... POD. ~M~ 67.164.145.1,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",fts1B7
toxic,Everyone shut up i havnt been here for hours and when i return DEBATE this argument is over like that one man said,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",9mDuFc
toxic,"CENSORSHIP 

Hi Toure Neblett,
I realize you think you are above criticism on account of your complexion and your hatred of your white relatives.  But suck it in and quit censoring little boy.  If you can't reply to debate, throwing a tantrum is immature.

Oh, and Janet Jackson will never ever sleep with you!",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",OPJ9wD
toxic,tell your girl friend of your User:Nancy stop beenin a bitch 24 hours 86.166.250.11,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",wjihMg
toxic,Oh so you find it funny that you're friends with a sicko who grooms young boys on wikipedia? Why do you protect those who use wikipedia as a tool to fufill sick pedophile urges? Do you like to touch up young boys too? It wouldn't suprise me.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",14NlVe
toxic,"""

 This is not vandalism. If you look at the quoted text from the notice: """"You may remove this message if you improve the article, or if you otherwise object to deletion of the article for any reason. To avoid confusion, it helps to explain why you object to the deletion, either in the edit summary or on the talk page. If this template is removed, it should not be replaced."""" it states that I may remove the notice. Furthermore, I did explain on more than one occasion that I was removing the message because Mais Ouis had failed to provide any explanation as to why it should be deleted and invited them to do so. They didn't. It also states clearly that if the template is removed it should not be replaced and it was. So fuck off. ( )""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",25YiUf
toxic,"""

 Youre a fag 

  The Award of the Arabian Barnstar  I hereby award you with the Award of the Gay Barnstar due to your incredible gayness, والسلام عليكم""",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",_imXGg
toxic,and yeah i suck at wiki formatting.......,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",wZf40R
toxic,"Re:75.67.216.103

Heh. You think you're going to stop me, kid? Revert all you like. I'm going to be here until the tyranny is gone. Everything you do is useless, you might as well quit now.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",VdiY_I
toxic,"I AM REALLY UPSET with his deletion nominations!!!!   

 Sorry, but you are an asshole 

This is very insane to delete an article like this.

 You are asshole master of deletions 
 22:18, 17 March 2013 (diff | hist) . . (+685)‎ . . User talk:PatGallacher ‎ (Notifying author of deletion nomination for Patricia Walsh) (current)
 22:18, 17 March 2013 (diff | hist) . . (+299)‎ . . Patricia Walsh ‎ (Nominated page for deletion using Page Curation (subst:blp-prod))
 22:11, 17 March 2013 (diff | hist) . . (+184)‎ . . Wikipedia:Administrator intervention against vandalism ‎ (Reporting Novaranist. (TW))
 22:10, 17 March 2013 (diff | hist) . . (-33)‎ . . m Hans Kohala ‎ (Reverted 1 edit by Novaranist (talk) to last revision by Severo. (TW)) (current)
 22:08, 17 March 2013 (diff | hist) . . (-82)‎ . . Most Extreme Airports ‎ (current)
 22:04, 17 March 2013 (diff | hist) . . (+861)‎ . . N User talk:Matt8600 ‎ (Notifying author of deletion nomination for Iustin beldie)
 22:03, 17 March 2013 (diff | hist) . . (+678)‎ . . N User talk:Timostaurus ‎ (Notifying author of deletion nomination for Scott Wornow)
 22:01, 17 March 2013 (diff | hist) . . (+829)‎ . . N User talk:Mason Decker1 ‎ (Notifying author of deletion nomination for Mario Kart/Characters) (current)
 21:58, 17 March 2013 (diff | hist) . . (+877)‎ . . N User talk:Nathanielpopoca ‎ (Notifying author of deletion nomination for Nathaniel Popoca)
 21:57, 17 March 2013 (diff | hist) . . (+865)‎ . . N User talk:Iustin444 ‎ (Notifying author of deletion nomination for Matei Berceanu) (current)
 21:56, 17 March 2013 (diff | hist) . . (+417)‎ . . User talk:Novaranist ‎ (Only warning: Vandalism. (TW))
 21:54, 17 March 2013 (diff | hist) . . (+858)‎ . . N User talk:Zachlyda ‎ (Notifying author of deletion nomination for Zachary Lyda) (current)
 21:53, 17 March 2013 (diff | hist) . . (+836)‎ . . N User talk:Novaranist ‎ (Notifying author of deletion nomination for Pornography in North Korea)
 21:49, 17 March 2013 (diff | hist) . . (+8)‎ . . User:Tentinator/Articles Created ‎ (current)
 21:48, 17 March 2013 (diff | hist) . . (+143)‎ . . N User:Tentinator/Articles Created ‎ (←Created page with 'This is a list of all the articles that I've created. First Catilinarian Conspiracy Second Catilinarian Conspiracy In Toga Candida')
 21:35, 17 March 2013 (diff | hist) . . (+861)‎ . . N User talk:Jaylentable ‎ (Notifying author of deletion nomination for Beautybaby44) (current)
 20:12, 17 March 2013 (diff | hist) . . (+883)‎ . . N User talk:Conservationscience ‎ (Notifying author of deletion nomination for Conservation evidence) (current)
 20:12, 17 March 2013 (diff | hist) . . (+844)‎ . . N User talk:Prasadaman ‎ (Notifying author of deletion nomination for Aman prasad) (current)
 20:11, 17 March 2013 (diff | hist) . . (+1,737)‎ . . User talk:Liberalufp ‎ (Notification: speedy deletion nomination of Word windowism. (TW))
 16:38, 17 March 2013 (diff | hist) . . (+788)‎ . . N User talk:Lunedeep ‎ (Notifying author of deletion nomination for Lune deep)
 16:16, 17 March 2013 (diff | hist) . . (+830)‎ . . User talk:Blackiedog ‎ (Notifying author of deletion nomination for List of King Kongs)
 15:58, 17 March 2013 (diff | hist) . . (+917)‎ . . N User talk:Giovz17 ‎ (Notifying author of deletion nomination for Special/wiki/Special:Preferences) (current)
 15:57, 17 March 2013 (diff | hist) . . (+838)‎ . . N User talk:Jarmanpreet Sandhu ‎ (Notifying author of deletion nomination for Jarmanpreet sandhu) (current)
 11:31, 17 March 2013 (diff | hist) . . (+886)‎ . . N User talk:Rpriykant ‎ (Notifying author of deletion nomination for Moneyroot Consultancy) (current)
 10:53, 17 March 2013 (diff | hist) . . (+808)‎ . . N User talk:Pregish ‎ (Notifying author of deletion nomination for Pergasus Syangbo)
 10:36, 17 March 2013 (diff | hist) . . (+645)‎ . . N User talk:Shresthaprabhu ‎ (General note: Removal of content, blanking. (TW)) (current)
 10:33, 17 March 2013 (diff | hist) . . (+850)‎ . . N User talk:Espabangalore ‎ (Notifying author of deletion nomination for Elements spa) (current)
 10:33, 17 March 2013 (diff | hist) . . (+855)‎ . . N User talk:Jadurkupi ‎ (Notifying author of deletion nomination for Music marketing) (current)
 10:16, 17 March 2013 (diff | hist) . . (+700)‎ . . User talk:Jb1944 ‎ (Notifying author of deletion nomination for John Alderton (medic))
 10:03, 17 March 2013 (diff | hist) . . (+791)‎ . . User talk:Hikogaratashi ‎ (Notifying author of deletion nomination for Brooks kossover) (current)",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",5WS6q9
toxic,Unfairly blocked as Mattythewhite got the hump as Boerrigter signed for Celtic and I provided a source. Would like another person to review this situation please as this administrator is evidently incapable of having a life.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",Lcr26R
toxic,It was and your are ignorant. Please post only on article discussion page.,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",OAcRbU
toxic,"""

I forgot to mention the even sadder cunt that is   """,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",TL0its
toxic,"Fuck off, I do what I want.",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",L3htV0
toxic,Admins stick together. Never talk back. I get it.  Lots of shit.  The Dissident Aggressor,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",fo_7zC
toxic,It would if you translate it instead of posting some crap most people cannot read,jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",ARB_7r
toxic,"redneck means racist, idiotic English 
redneck actually means english.  i am not saying all english but brobablt % 99.99 of them.  It means racist, idiot, scumbag etc",jigsaw,"[0, 0, 0, 0, 0, 0, 1, 0]",aUaD8y
